d_admdong_cd,d_gu_name,d_admdong_name,residential_filter,candidate_type,adjusted_mobility_score,mobility_score,residential_dominance_score,cnt_2030,avg_daily_2030,date_count,share_2030,young_single_households,young_single_ratio,young_homebound_ratio,origin_diversity,evening_2030_ratio,avg_move_time_2030,morning_2030_ratio,afternoon_2030_ratio,late_night_2030_ratio,weekday_2030_ratio,friday_2030_ratio,weekend_2030_ratio,avg_move_dist_2030,total_cnt,d_center_x,d_center_y,weighted_move_time_2030,weighted_move_dist_2030,evening_2030_cnt,morning_2030_cnt,afternoon_2030_cnt,late_night_2030_cnt,weekday_2030_cnt,friday_2030_cnt,weekend_2030_cnt,row_count,active_days,d_gu_cd,d_area_sqm,gu_name,admdong_name,living_admdong_cd,young_population,young_low_weekend_outing_group,young_very_low_outing_group,residential_match_note,residential_penalty,visit_pattern_type,commercial_zone_ratio,residential_zone_ratio,total_sales,sales_per_store,food_sales_ratio,daytime_influx_ratio,commercial_potential_score
11470600,양천구,신월5동,방문성 검토,관찰 필요,0.23617470877911273,0.23617470877911273,-2.0697786644811673,107047.02,3568.234,30,0.24075904296909484,460.97,0.11404502721425037,0.02917615042058387,536,0.19347413874762695,40.68242413474004,0.02310750920483354,0.31959329647850077,0.07058337541764356,0.6106003698187955,0.13676363900648517,0.2526359911747193,9207.375467247943,444623.05,184926.0,449057.0,4354932.27,985622105.79,20710.829999999998,2473.59,34211.51,7555.74,65362.95,14640.14,27043.93,69138,30,11470,638302.0,양천구,신월5동,1115061,4042.0,57.8,60.13,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.23617470877911273
11320670,도봉구,쌍문2동,방문성 검토,관찰 필요,0.23526925401375182,0.23526925401375182,-1.2890737994831525,189675.13,6322.504333333333,30,0.22825490397518022,640.91,0.1244727131481841,0.042932608273451155,596,0.1607217034726693,38.95419526007442,0.020770408856448392,0.35232173031857156,0.06386625384150257,0.6106723111248165,0.1440639582005295,0.24526373067465407,7969.3832666939525,830979.43,203258.0,461942.0,7388642.05,1511593807.13,30484.91,3939.63,66826.67,12113.84,115829.35,27325.35,46520.43,120694,30,11320,541193.0,도봉구,쌍문2동,1110052,5149.0,81.03,140.03,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.23526925401375182
11530530,구로구,구로2동,방문성 검토,관찰 필요,0.23307572603095322,0.5969154449204549,0.5197710269850024,347669.24,11588.974666666667,30,0.25573649428362183,1802.74,0.19873663322676663,0.04928673795612391,629,0.1295648415718342,40.50136235808494,0.0584257324576658,0.3009595844602186,0.07333032971222879,0.6750542555907448,0.14926785009798396,0.17567789431127126,8891.640354320676,1359482.31,189381.0,444164.0,14081077.87,3091349844.34,45045.71,20312.83,104634.39,25494.7,234695.6,51895.840000000004,61077.8,186663,30,11530,1703350.0,구로구,구로2동,1117071,9071.0,204.68,242.4,매칭,0.5197710269850024,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.23307572603095322
11560630,영등포구,신길1동,2030 자취/거주성 높음,관찰 필요,0.21277334910956736,2.588700768260424,3.3941820273583665,251509.88,8383.662666666667,30,0.34051819715979176,3298.0,0.445735910258143,0.07098256521151508,627,0.21152262487660523,39.81322809266975,0.021412240346184414,0.3023443055199263,0.06872346326911691,0.6095216219736576,0.14151571302089602,0.2489626650054463,8773.322032080807,738609.22,192881.0,445887.0,10013420.219999999,2206577171.49,53200.03,5385.39,76042.58,17284.63,153300.71,35592.6,62616.57,129723,30,11560,722925.0,영등포구,신길1동,1119063,7399.0,366.8,158.4,매칭,3.3941820273583665,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.21277334910956736
11530760,구로구,개봉3동,방문성 검토,관찰 필요,0.1992716617031164,0.1992716617031164,-2.3589013818087627,159456.34,5315.211333333334,30,0.216362841948418,465.44,0.08598559024570479,0.024723813042675045,576,0.18170735638357183,40.96247718968089,0.0214074899749988,0.3307401261059924,0.07280406661785915,0.6174857644418529,0.13297207248078063,0.2495421630773665,8477.653224638168,736985.79,186930.0,443020.0,6531726.69,1351815554.99,28974.39,3413.56,52738.61,11609.07,98462.02,21203.24,39791.08,91257,30,11530,828418.0,구로구,개봉3동,1117065,5413.0,74.68,59.15,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.1992716617031164
11110680,종로구,창신2동,방문성 검토,관찰 필요,-0.30277329285858523,-0.30277329285858523,-1.2709678903794643,59225.64,1974.1879999999999,30,0.23976157289988742,477.93,0.1600033478406428,0.04716103113491798,515,0.1863789061629389,43.4525474102095,0.020809568288329177,0.3360851820258928,0.08810643498322686,0.5712167905657077,0.13251541055529328,0.29626779887899907,6678.932727784791,247018.9,200900.0,452942.0,2573504.93,395564065.32,11038.41,1232.46,19904.86,5218.16,33830.68,7848.31,17546.65,47054,30,11110,257323.0,종로구,창신2동,1101068,2987.0,41.52,99.35,매칭,0.0,목적 방문형,0.0,0.0,0.0,0.0,0.0,1.0,0.19722670714141477
11305535,강북구,미아동,2030 자취/거주성 높음,관찰 필요,0.19630796099972203,1.302260924642186,1.57993280520352,259618.89,8653.963,30,0.28024512150980424,2083.0,0.30777186761229314,0.0559589243498818,603,0.17834122162682384,38.65876300449478,0.021722610400190835,0.32129784546879464,0.09181446696733045,0.6247421749626924,0.13974129540419802,0.2355165296331095,7167.56613677071,926399.32,202329.0,458782.0,10036545.14,1860835564.43,46300.75,5639.6,83414.99,23836.77,162194.87,36279.479999999996,61144.54,127036,30,11305,841204.0,강북구,미아동,1109070,6768.0,217.18,161.55,매칭,1.57993280520352,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.19630796099972203
11680750,강남구,수서동,방문성 검토,관찰 필요,0.16880914884805653,0.16880914884805653,-2.1151523188471915,386544.12,12884.804,30,0.26916968547968206,487.29,0.12939192777482741,0.020775358470525758,642,0.07982840354679306,48.92377591980962,0.0758132862039138,0.3520836120854717,0.04871557740937826,0.6481304385124265,0.1568159412177839,0.19505362026978965,18927.32738017073,1436061.12,208857.0,443057.0,18911197.91,7316247106.12,30857.2,29305.18,136095.85,18830.72,250531.01,60616.28,75396.83,215272,30,11680,1629403.0,강남구,수서동,1123075,3766.0,35.68,42.56,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.16880914884805653
11170690,용산구,서빙고동,방문성 검토,관찰 필요,0.1660226140867545,0.1660226140867545,-1.4891526205089387,246314.63,8210.487666666666,30,0.28283015539956663,511.44,0.17557157569515963,0.03124957088911775,627,0.08966885158222229,46.56516902792173,0.031631332657747535,0.5194749495797306,0.06128308334750559,0.5022662275480754,0.12354292556637825,0.3741908468855464,10875.433932893064,870892.39,199020.0,446683.0,11469682.38,2678778485.27,22086.75,7791.26,127954.28,15094.92,123715.52,30430.43,92168.68000000001,152465,30,11170,2821948.0,용산구,서빙고동,1103069,2913.0,34.14,56.89,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.1660226140867545
11200550,성동구,사근동,2030 자취/거주성 높음,생활권형,0.1534281457956257,4.120512232335742,5.6672629807715955,953901.58,31796.71933333333,30,0.5354944398798906,5260.51,0.5871760241098337,0.10307958477508651,631,0.10515096326813926,36.03966711114998,0.021327986478437325,0.4470656186563817,0.042219313652882305,0.7007513919832274,0.1378387170718388,0.16140989094493374,6537.930744333184,1781347.31,204011.0,450956.0,34378295.4,6236542466.95,100303.67,20344.8,426456.6,40273.07,668447.86,131484.57,153969.15,223884,30,11200,1169216.0,성동구,사근동,1104055,8959.0,774.93,148.56,매칭,5.6672629807715955,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.1534281457956257
11500603,강서구,가양1동,2030 자취/거주성 높음,광역 목적지형,0.14747143098790438,3.342796069288134,4.564749483286043,1494473.47,49815.78233333333,30,0.4554061185484765,6618.32,0.5369398020444588,0.06227567742982314,643,0.09715150714585787,41.33921093293145,0.06898120446393739,0.3216710899525035,0.044356779381302766,0.6539954168607623,0.15121241998360802,0.19479216315562967,10697.123065677439,3281628.0,185397.0,452470.0,61780354.01,15986566626.98,145190.35,103090.58,480728.91,66290.03,977378.8,225982.95,291111.72000000003,329942,30,11500,4970691.0,강서구,가양1동,1116064,12326.0,545.46,222.15,매칭,4.564749483286043,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.14747143098790438
11350570,노원구,월계2동,방문성 검토,관찰 필요,0.13941422312867935,0.13941422312867935,-2.1291431161992076,218145.19,7271.506333333334,30,0.23872192151363653,567.83,0.08862650226314969,0.024360855314499764,578,0.14638049090149546,42.952135135319736,0.020980613874640095,0.36112971365538704,0.06363789180957874,0.6727973236540306,0.1330838878455216,0.1941187885004478,8394.20611708193,913804.6,204528.0,459375.0,9369801.68,1831155688.31,31932.2,4576.82,78778.71,13882.3,146767.5,29031.61,42346.08,134477,30,11350,2004785.0,노원구,월계2동,1111052,6407.0,66.81,89.27,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.13941422312867935
11650620,서초구,방배3동,방문성 검토,관찰 필요,0.1370057709235939,0.1370057709235939,-2.386977639177756,218792.44,7293.0813333333335,30,0.25542394204487334,470.9,0.09374875572367111,0.020999402747362134,597,0.12529025225917312,43.70962790121999,0.040080543916416855,0.36525009730683566,0.04096654345095287,0.6374095009864144,0.14040087491140005,0.22218962410218562,10398.43402418292,856585.48,199816.0,441660.0,9563336.14,2275098752.33,27412.56,8769.32,79913.96,8963.17,139460.38,30718.65,48613.41,140039,30,11650,2375134.0,서초구,방배3동,1122064,5023.0,33.56,71.92,매칭,0.0,생활 밀착형,0.0,0.0,0.0,0.0,0.0,1.0,0.1370057709235939
11470550,양천구,목5동,방문성 검토,관찰 필요,0.1331422952373006,0.1331422952373006,-3.3668375993026305,394768.97000000003,13158.965666666667,30,0.19172449790410392,314.94,0.04211553891414817,0.013562449852901845,616,0.15036544032323512,35.3390367535726,0.040355020811286155,0.3816942349850851,0.06383275260970991,0.6046193296296819,0.1397260276054625,0.2556546427648556,7797.364220166543,2059042.92,189384.0,448512.0,13950755.14,3078157441.91,59359.61,15930.91,150681.04,25199.19,238684.95,55159.5,100924.52,205509,30,11470,1766361.0,양천구,목5동,1115071,7478.0,28.22,73.2,매칭,0.0,불명확,0.0,0.0,0.0,0.0,0.0,1.0,0.1331422952373006
