year_month,route_no,route_name,station_id,ars_id,station_name,board_total,alight_total,total_count
202604,N73,N73송파 (송파공영차고지~구산동차고지),104000137,05230,건대입구역1번출구(00025),980,1111,2091
202604,2416,2416번(중랑공영차고지~삼성역),104000137,05230,건대입구역1번출구(00032),4978,3084,8062
202604,2016,2016번(중랑차고지~이촌2동),104000137,05230,건대입구역1번출구(00031),11366,3816,15182
202604,N73,N73구산 (구산동차고지~송파공영차고지),104000137,05230,건대입구역1번출구(00106),645,947,1592
202604,N61,N61번(상계동차고지~양천공영차고지),104000137,05230,건대입구역1번출구(00038),1397,377,1774
202604,302,302번(성남~동대문),104000138,05231,어린이대공원역3번출구(00080),17393,8183,25576
202604,422,422번(구미동차고지~중곡역),104000138,05231,어린이대공원역3번출구(00066),6191,1056,7247
202604,3216,3216번(오금동~경희의료원),104000138,05231,어린이대공원역3번출구(00071),12629,5338,17967
202604,N61,N61번(상계동차고지~양천공영차고지),104000139,05232,건대입구역사거리.건대병원(00153),686,253,939
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000139,05232,건대입구역사거리.건대병원(00079),11829,3987,15816
202604,N62,N62번(면목동차고지~양천공영차고지),104000139,05232,건대입구역사거리.건대병원(00154),304,194,498
202604,2016,2016번(중랑차고지~이촌2동),104000139,05232,건대입구역사거리.건대병원(00107),15598,6901,22499
202604,N62,N62번(양천공영차고지~면목동차고지),104000139,05232,건대입구역사거리.건대병원(00070),739,423,1162
202604,2227,2227번(중랑공영차고지~광장동),104000139,05232,건대입구역사거리.건대병원(00066),14002,17077,31079
202604,4212,4212번(남태령역~중곡역),104000139,05232,건대입구역사거리.건대병원(00026),17030,8610,25640
202604,3220,3220번(오금동~청량리),104000139,05232,건대입구역사거리.건대병원(00024),18983,14065,33048
202604,N61,N61번(양천공영차고지~상계동차고지),104000139,05232,건대입구역사거리.건대병원(00059),1776,604,2380
202604,2222,2222번(자양동~고대앞),104000139,05232,건대입구역사거리.건대병원(00015),9464,5382,14846
202604,721,721번(북가좌동~건대입구역),104000139,05232,건대입구역사거리.건대병원(00050),29537,1120,30657
202604,2416,2416번(중랑공영차고지~삼성역),104000139,05232,건대입구역사거리.건대병원(00058),14872,2468,17340
202604,3217,3217번(송파차고지~어린이대공원),104000139,05232,건대입구역사거리.건대병원(00042),9783,5943,15726
202604,3217,3217번(송파차고지~어린이대공원),104000141,05234,천주교화양동성당(00043),3526,6992,10518
202604,2416,2416번(중랑공영차고지~삼성역),104000141,05234,천주교화양동성당(00059),2846,3772,6618
202604,N62,N62번(면목동차고지~양천공영차고지),104000141,05234,천주교화양동성당(00155),123,424,547
202604,4212,4212번(남태령역~중곡역),104000141,05234,천주교화양동성당(00027),3613,11681,15294
202604,2222,2222번(자양동~고대앞),104000141,05234,천주교화양동성당(00016),2983,3377,6360
202604,N61,N61번(상계동차고지~양천공영차고지),104000141,05234,천주교화양동성당(00154),203,380,583
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000141,05234,천주교화양동성당(00080),1731,4134,5865
202604,N62,N62번(양천공영차고지~면목동차고지),104000141,05234,천주교화양동성당(00071),183,798,981
202604,3220,3220번(오금동~청량리),104000141,05234,천주교화양동성당(00025),2187,3878,6065
202604,N61,N61번(양천공영차고지~상계동차고지),104000141,05234,천주교화양동성당(00060),459,842,1301
202604,721,721번(북가좌동~건대입구역),104000141,05234,천주교화양동성당(00051),12628,3294,15922
202604,2016,2016번(중랑차고지~이촌2동),104000141,05234,천주교화양동성당(00108),1662,7367,9029
202604,2227,2227번(중랑공영차고지~광장동),104000141,05234,천주교화양동성당(00067),2941,6680,9621
202604,146,146번(상계주공7단지~강남역),104000142,05235,송정동서울숲아이파크(00087),4143,7018,11161
202604,8146,8146번(상계주공7단지~강남역),104000142,05235,송정동서울숲아이파크(00087),13,18,31
202604,242,242번(중랑공영차고지~개포시영아파트),104000142,05235,송정동서울숲아이파크(00087),1591,3226,4817
202604,3220,3220번(오금동~청량리),104000142,05235,송정동서울숲아이파크(00028),7630,6281,13911
202604,242,242번(중랑공영차고지~개포시영아파트),104000143,05236,송정동건영아파트(00088),1539,2888,4427
202604,146,146번(상계주공7단지~강남역),104000143,05236,송정동건영아파트(00088),4738,6127,10865
202604,8146,8146번(상계주공7단지~강남역),104000143,05236,송정동건영아파트(00088),8,13,21
202604,3220,3220번(오금동~청량리),104000143,05236,송정동건영아파트(00029),6489,4331,10820
202604,3220,3220번(오금동~청량리),104000144,05237,군자교남단(00030),1953,4651,6604
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000145,05238,중앙농협군자지점(00037),4083,2280,6363
202604,2016,2016번(중랑차고지~이촌2동),104000145,05238,중앙농협군자지점(00022),5491,1604,7095
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000145,05238,중앙농협군자지점(00038),6881,1331,8212
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000146,05239,중앙농협군자지점(00087),2295,3451,5746
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000146,05239,중앙농협군자지점(00080),2237,7580,9817
202604,2016,2016번(중랑차고지~이촌2동),104000146,05239,중앙농협군자지점(00115),2069,4857,6926
202604,2016,2016번(중랑차고지~이촌2동),104000147,05240,능동우편취급국(00114),770,2765,3535
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000147,05240,능동우편취급국(00079),1117,3163,4280
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000147,05240,능동우편취급국(00086),896,2390,3286
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000148,05241,군자동주민센터(00038),3103,1967,5070
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000148,05241,군자동주민센터(00039),2878,2063,4941
202604,2016,2016번(중랑차고지~이촌2동),104000148,05241,군자동주민센터(00023),3840,1639,5479
202604,2016,2016번(중랑차고지~이촌2동),104000149,05242,군자동주민센터(00113),783,2858,3641
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000149,05242,군자동주민센터(00085),1024,2127,3151
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000149,05242,군자동주민센터(00078),1438,1846,3284
202604,2016,2016번(중랑차고지~이촌2동),104000150,05243,세종초등학교.세종사이버대학교앞(00024),7822,3038,10860
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000150,05243,세종초등학교.세종사이버대학교앞(00040),6618,3934,10552
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000150,05243,세종초등학교.세종사이버대학교앞(00039),5809,3328,9137
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000151,05244,세종초교앞(00084),2612,3112,5724
202604,2016,2016번(중랑차고지~이촌2동),104000151,05244,세종초교앞(00112),2331,4333,6664
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000151,05244,세종초교앞(00077),3803,2797,6600
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000152,05245,군자새마을금고.성동광진위센터(00076),5379,4676,10055
202604,2016,2016번(중랑차고지~이촌2동),104000152,05245,군자새마을금고.성동광진위센터(00111),2963,6065,9028
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000152,05245,군자새마을금고.성동광진위센터(00083),3554,4217,7771
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000153,05246,군자새마을금고앞(00041),3841,3909,7750
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000153,05246,군자새마을금고앞(00040),4306,3578,7884
202604,2016,2016번(중랑차고지~이촌2동),104000153,05246,군자새마을금고앞(00025),4515,2919,7434
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000154,05247,장안초등학교(00075),8649,6440,15089
202604,2016,2016번(중랑차고지~이촌2동),104000154,05247,장안초등학교(00110),5256,3813,9069
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000154,05247,장안초등학교(00082),5960,2738,8698
202604,2016,2016번(중랑차고지~이촌2동),104000155,05248,장안초등학교(00026),2893,3343,6236
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000155,05248,장안초등학교(00041),2573,3652,6225
202604,2012,2012번(신내공영차고지~동대문역사문화공원),104000155,05248,장안초등학교(00042),4050,3786,7836
202604,240,240번(중랑공영차고지~한강버스압구정선착장),104000157,05250,광진광장(00081),2311,3494,5805
202604,2222,2222번(자양동~고대앞),104000157,05250,광진광장(00017),8048,3824,11872
202604,302,302번(성남~동대문),104000157,05250,광진광장(00052),7374,8694,16068
202604,3217,3217번(송파차고지~어린이대공원),104000157,05250,광진광장(00044),7948,6341,14289
202604,2016,2016번(중랑차고지~이촌2동),104000157,05250,광진광장(00109),2369,4893,7262
202604,3220,3220번(오금동~청량리),104000157,05250,광진광장(00026),4641,5136,9777
202604,N62,N62번(면목동차고지~양천공영차고지),104000158,05251,어린이대공원앞.세종대학교(00016),86,22,108
202604,2227,2227번(중랑공영차고지~광장동),104000158,05251,어린이대공원앞.세종대학교(00045),3757,2305,6062
202604,3216,3216번(오금동~경희의료원),104000158,05251,어린이대공원앞.세종대학교(00070),3922,3880,7802
202604,721,721번(북가좌동~건대입구역),104000158,05251,어린이대공원앞.세종대학교(00041),3269,10586,13855
202604,N61,N61번(상계동차고지~양천공영차고지),104000158,05251,어린이대공원앞.세종대학교(00034),122,130,252
202604,N62,N62번(양천공영차고지~면목동차고지),104000158,05251,어린이대공원앞.세종대학교(00100),69,20,89
202604,4212,4212번(남태령역~중곡역),104000158,05251,어린이대공원앞.세종대학교(00044),5025,2635,7660
202604,N61,N61번(양천공영차고지~상계동차고지),104000158,05251,어린이대공원앞.세종대학교(00128),57,87,144
202604,422,422번(구미동차고지~중곡역),104000158,05251,어린이대공원앞.세종대학교(00065),3167,505,3672
202604,2416,2416번(중랑공영차고지~삼성역),104000158,05251,어린이대공원앞.세종대학교(00028),1626,3080,4706
202604,N62,N62번(면목동차고지~양천공영차고지),104000159,05252,능동교회앞(00015),52,14,66
202604,3216,3216번(오금동~경희의료원),104000159,05252,능동교회앞(00069),2993,3295,6288
202604,422,422번(구미동차고지~중곡역),104000159,05252,능동교회앞(00064),1697,534,2231
202604,2227,2227번(중랑공영차고지~광장동),104000159,05252,능동교회앞(00044),3427,2445,5872
202604,4212,4212번(남태령역~중곡역),104000159,05252,능동교회앞(00043),5184,3001,8185
202604,N62,N62번(양천공영차고지~면목동차고지),104000159,05252,능동교회앞(00099),33,14,47
202604,721,721번(북가좌동~건대입구역),104000159,05252,능동교회앞(00040),3053,8158,11211
202604,2416,2416번(중랑공영차고지~삼성역),104000159,05252,능동교회앞(00027),1628,2726,4354
202604,N61,N61번(상계동차고지~양천공영차고지),104000159,05252,능동교회앞(00033),82,84,166
202604,N61,N61번(양천공영차고지~상계동차고지),104000159,05252,능동교회앞(00127),106,58,164
202604,N61,N61번(양천공영차고지~상계동차고지),104000160,05253,군자역7번출구(00126),896,306,1202
202604,422,422번(구미동차고지~중곡역),104000160,05253,군자역7번출구(00063),3136,940,4076
202604,3216,3216번(오금동~경희의료원),104000160,05253,군자역7번출구(00068),6390,8571,14961
202604,721,721번(북가좌동~건대입구역),104000160,05253,군자역7번출구(00039),8496,15489,23985
202604,2227,2227번(중랑공영차고지~광장동),104000160,05253,군자역7번출구(00043),7630,7149,14779
202604,2416,2416번(중랑공영차고지~삼성역),104000160,05253,군자역7번출구(00026),4651,10271,14922
202604,N62,N62번(양천공영차고지~면목동차고지),104000160,05253,군자역7번출구(00098),489,42,531
202604,N61,N61번(상계동차고지~양천공영차고지),104000160,05253,군자역7번출구(00032),1189,422,1611
